tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,year,month
284,2/29/2016 13:58,2/29/2016 14:02,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.35560121,-71.10394478,706,Subscriber,1974,1,2016,2
417,2/29/2016 13:58,2/29/2016 14:05,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,1560,Subscriber,1968,1,2016,2
397,2/29/2016 13:59,2/29/2016 14:05,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,1300,Subscriber,1990,1,2016,2
216,2/29/2016 13:59,2/29/2016 14:03,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,141,Kendall Street,42.36356016,-71.08216792,681,Subscriber,1983,1,2016,2
323,2/29/2016 14:01,2/29/2016 14:06,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,655,Subscriber,1968,1,2016,2
641,2/29/2016 14:02,2/29/2016 14:13,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,176,Lesley University,42.38674802,-71.11901879,738,Subscriber,1996,1,2016,2
155,2/29/2016 14:04,2/29/2016 14:06,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,906,Subscriber,1986,1,2016,2
371,2/29/2016 14:05,2/29/2016 14:11,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,1532,Subscriber,1988,2,2016,2
806,2/29/2016 14:12,2/29/2016 14:25,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,1299,Subscriber,1978,2,2016,2
412,2/29/2016 14:12,2/29/2016 14:19,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,1269,Subscriber,1986,1,2016,2
491,2/29/2016 14:13,2/29/2016 14:21,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,1532,Subscriber,1990,2,2016,2
136,2/29/2016 14:19,2/29/2016 14:21,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,782,Customer,1992,1,2016,2
475,2/29/2016 14:20,2/29/2016 14:28,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,914,Subscriber,1967,1,2016,2
338,2/29/2016 14:21,2/29/2016 14:26,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,1269,Subscriber,1986,1,2016,2
466,2/29/2016 14:21,2/29/2016 14:29,179,MIT Vassar St,42.35560121,-71.10394478,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,706,Subscriber,1975,1,2016,2
329,2/29/2016 14:24,2/29/2016 14:29,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,178,MIT Pacific St at Purrington St,42.3595732,-71.10129476,882,Subscriber,1984,1,2016,2
116,2/29/2016 14:26,2/29/2016 14:28,70,Harvard Kennedy School at Bennett St / Eliot St,42.371196,-71.121473,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,770,Subscriber,1948,1,2016,2
1131,2/29/2016 14:29,2/29/2016 14:48,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,796,Subscriber,1967,1,2016,2
269,2/29/2016 14:30,2/29/2016 14:35,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,70,Harvard Kennedy School at Bennett St / Eliot St,42.371196,-71.121473,690,Customer,1977,1,2016,2
277,2/29/2016 14:31,2/29/2016 14:35,178,MIT Pacific St at Purrington St,42.3595732,-71.10129476,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,651,Subscriber,1991,2,2016,2
424,2/29/2016 14:34,2/29/2016 14:41,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,1109,Subscriber,1983,2,2016,2
275,2/29/2016 14:38,2/29/2016 14:43,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,883,Subscriber,1991,2,2016,2
475,2/29/2016 14:40,2/29/2016 14:48,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,759,Subscriber,1986,1,2016,2
498,2/29/2016 14:42,2/29/2016 14:50,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,179,MIT Vassar St,42.35560121,-71.10394478,706,Subscriber,1994,1,2016,2
359,2/29/2016 14:43,2/29/2016 14:49,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,660,Customer,1972,1,2016,2
443,2/29/2016 14:44,2/29/2016 14:51,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,869,Subscriber,1992,1,2016,2
539,2/29/2016 14:44,2/29/2016 14:53,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,178,MIT Pacific St at Purrington St,42.3595732,-71.10129476,708,Subscriber,1994,1,2016,2
430,2/29/2016 14:44,2/29/2016 14:51,70,Harvard Kennedy School at Bennett St / Eliot St,42.371196,-71.121473,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,739,Subscriber,1990,2,2016,2
765,2/29/2016 14:44,2/29/2016 14:57,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,1548,Subscriber,1989,2,2016,2
607,2/29/2016 14:48,2/29/2016 14:58,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,654,Subscriber,1992,1,2016,2
2257,2/29/2016 14:48,2/29/2016 15:26,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,647,Subscriber,\N,0,2016,2
2250,2/29/2016 14:48,2/29/2016 15:26,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,1579,Subscriber,\N,0,2016,2
294,2/29/2016 14:50,2/29/2016 14:55,179,MIT Vassar St,42.35560121,-71.10394478,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,957,Subscriber,1989,2,2016,2
2152,2/29/2016 14:51,2/29/2016 15:26,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,770,Subscriber,\N,0,2016,2
2083,2/29/2016 14:51,2/29/2016 15:26,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,938,Subscriber,\N,0,2016,2
576,2/29/2016 14:52,2/29/2016 15:01,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,1109,Subscriber,1983,2,2016,2
243,2/29/2016 14:53,2/29/2016 14:57,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,178,MIT Pacific St at Purrington St,42.3595732,-71.10129476,769,Subscriber,1986,1,2016,2
1264,2/29/2016 14:54,2/29/2016 15:16,142,Alewife Station at Russell Field,42.396105,-71.139459,142,Alewife Station at Russell Field,42.396105,-71.139459,670,Customer,1949,1,2016,2
1577,2/29/2016 14:55,2/29/2016 15:21,107,Ames St at Main St,42.3625,-71.08822,46,Christian Science Plaza,42.343864,-71.085918,731,Subscriber,\N,0,2016,2
1562,2/29/2016 14:55,2/29/2016 15:21,107,Ames St at Main St,42.3625,-71.08822,46,Christian Science Plaza,42.343864,-71.085918,983,Subscriber,1994,1,2016,2
247,2/29/2016 14:59,2/29/2016 15:03,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,660,Subscriber,1986,1,2016,2
355,2/29/2016 15:02,2/29/2016 15:08,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,778,Subscriber,1957,1,2016,2
669,2/29/2016 15:04,2/29/2016 15:15,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,900,Subscriber,1989,1,2016,2
259,2/29/2016 15:05,2/29/2016 15:10,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,177,University Park,42.36264779,-71.10006094,1531,Subscriber,1993,1,2016,2
254,2/29/2016 15:07,2/29/2016 15:11,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,671,Subscriber,1991,1,2016,2
649,2/29/2016 15:07,2/29/2016 15:18,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1102,Subscriber,1991,1,2016,2
814,2/29/2016 15:09,2/29/2016 15:23,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,1562,Subscriber,1986,1,2016,2
271,2/29/2016 15:11,2/29/2016 15:15,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469,-71.10057324,639,Subscriber,1976,1,2016,2
2813,2/29/2016 15:12,2/29/2016 15:59,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,1573,Subscriber,\N,0,2016,2
484,2/29/2016 15:16,2/29/2016 15:24,140,Danehy Park,42.388966,-71.132788,115,Porter Square Station,42.387995,-71.119084,1581,Customer,1960,2,2016,2
975,2/29/2016 15:16,2/29/2016 15:32,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,141,Kendall Street,42.36356016,-71.08216792,906,Customer,1969,1,2016,2
1168,2/29/2016 15:17,2/29/2016 15:36,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,29,Innovation Lab - 125 Western Ave. at Batten Way,42.363732,-71.124565,1571,Subscriber,\N,0,2016,2
393,2/29/2016 15:18,2/29/2016 15:24,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1540,Subscriber,1987,1,2016,2
273,2/29/2016 15:22,2/29/2016 15:27,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1542,Customer,1982,1,2016,2
263,2/29/2016 15:22,2/29/2016 15:27,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,638,Subscriber,1987,1,2016,2
493,2/29/2016 15:22,2/29/2016 15:31,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,739,Subscriber,1990,2,2016,2
262,2/29/2016 15:23,2/29/2016 15:27,117,Binney St / Sixth St,42.366095,-71.086388,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,1279,Subscriber,1991,1,2016,2
582,2/29/2016 15:23,2/29/2016 15:33,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,178,MIT Pacific St at Purrington St,42.3595732,-71.10129476,660,Customer,1977,2,2016,2
1419,2/29/2016 15:23,2/29/2016 15:47,70,Harvard Kennedy School at Bennett St / Eliot St,42.371196,-71.121473,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,701,Subscriber,\N,0,2016,2
293,2/29/2016 15:24,2/29/2016 15:29,177,University Park,42.36264779,-71.10006094,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,773,Subscriber,1993,1,2016,2
300,2/29/2016 15:24,2/29/2016 15:29,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,892,Subscriber,1968,1,2016,2
388,2/29/2016 15:25,2/29/2016 15:31,178,MIT Pacific St at Purrington St,42.3595732,-71.10129476,107,Ames St at Main St,42.3625,-71.08822,882,Subscriber,1989,2,2016,2
248,2/29/2016 15:28,2/29/2016 15:32,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.35560121,-71.10394478,1114,Subscriber,1967,1,2016,2
299,2/29/2016 15:29,2/29/2016 15:34,177,University Park,42.36264779,-71.10006094,107,Ames St at Main St,42.3625,-71.08822,1105,Subscriber,1986,1,2016,2
533,2/29/2016 15:29,2/29/2016 15:38,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,638,Subscriber,1982,2,2016,2
841,2/29/2016 15:30,2/29/2016 15:44,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,107,Ames St at Main St,42.3625,-71.08822,990,Subscriber,1991,2,2016,2
630,2/29/2016 15:31,2/29/2016 15:42,107,Ames St at Main St,42.3625,-71.08822,143,EF - North Point Park,42.369885,-71.069957,1007,Subscriber,1967,1,2016,2
1441,2/29/2016 15:31,2/29/2016 15:56,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,142,Alewife Station at Russell Field,42.396105,-71.139459,1574,Customer,1956,2,2016,2
997,2/29/2016 15:32,2/29/2016 15:49,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,115,Porter Square Station,42.387995,-71.119084,1139,Customer,1974,2,2016,2
137,2/29/2016 15:33,2/29/2016 15:35,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,687,Subscriber,1992,1,2016,2
8338,2/29/2016 15:33,2/29/2016 17:52,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,70,Harvard Kennedy School at Bennett St / Eliot St,42.371196,-71.121473,865,Subscriber,1960,1,2016,2
460,2/29/2016 15:33,2/29/2016 15:41,107,Ames St at Main St,42.3625,-71.08822,177,University Park,42.36264779,-71.10006094,882,Subscriber,1989,1,2016,2
400,2/29/2016 15:34,2/29/2016 15:41,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,1077,Customer,1970,1,2016,2
231,2/29/2016 15:34,2/29/2016 15:38,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,1079,Subscriber,1991,1,2016,2
1529,2/29/2016 15:37,2/29/2016 16:02,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,107,Ames St at Main St,42.3625,-71.08822,957,Subscriber,1992,1,2016,2
21009,2/29/2016 15:39,2/29/2016 21:29,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,892,Subscriber,1980,1,2016,2
501,2/29/2016 15:40,2/29/2016 15:49,180,Mt Auburn,42.37478629,-71.13320231,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,1565,Subscriber,1982,2,2016,2
1199,2/29/2016 15:42,2/29/2016 16:02,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,140,Danehy Park,42.388966,-71.132788,1526,Customer,1988,1,2016,2
611,2/29/2016 15:44,2/29/2016 15:54,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1290,Subscriber,1993,1,2016,2
547,2/29/2016 15:45,2/29/2016 15:54,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,796,Subscriber,1984,1,2016,2
317,2/29/2016 15:46,2/29/2016 15:51,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,70,Harvard Kennedy School at Bennett St / Eliot St,42.371196,-71.121473,638,Customer,1961,1,2016,2
507,2/29/2016 15:48,2/29/2016 15:56,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,1528,Subscriber,1988,1,2016,2
454,2/29/2016 15:48,2/29/2016 15:56,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,654,Subscriber,1990,1,2016,2
521,2/29/2016 15:49,2/29/2016 15:57,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,143,EF - North Point Park,42.369885,-71.069957,1529,Customer,1982,1,2016,2
306,2/29/2016 15:50,2/29/2016 15:55,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,671,Subscriber,1970,1,2016,2
230,2/29/2016 15:56,2/29/2016 16:00,70,Harvard Kennedy School at Bennett St / Eliot St,42.371196,-71.121473,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,1296,Customer,1980,1,2016,2
415,2/29/2016 15:57,2/29/2016 16:04,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1292,Subscriber,1954,2,2016,2
140,2/29/2016 15:58,2/29/2016 16:01,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,883,Subscriber,1997,1,2016,2
1526,2/29/2016 15:58,2/29/2016 16:24,142,Alewife Station at Russell Field,42.396105,-71.139459,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,1574,Customer,1956,2,2016,2
743,2/29/2016 16:00,2/29/2016 16:12,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,635,Subscriber,1973,1,2016,2
593,2/29/2016 16:00,2/29/2016 16:10,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,741,Subscriber,1986,1,2016,2
793,2/29/2016 16:01,2/29/2016 16:14,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,143,EF - North Point Park,42.369885,-71.069957,1548,Customer,1960,2,2016,2
967,2/29/2016 16:01,2/29/2016 16:17,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,70,Harvard Kennedy School at Bennett St / Eliot St,42.371196,-71.121473,799,Subscriber,1989,2,2016,2
300,2/29/2016 16:03,2/29/2016 16:08,107,Ames St at Main St,42.3625,-71.08822,177,University Park,42.36264779,-71.10006094,1550,Subscriber,1988,1,2016,2
837,2/29/2016 16:03,2/29/2016 16:17,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,105,Lower Cambridgeport at Magazine St/Riverside Rd,42.356954,-71.113687,782,Subscriber,1990,2,2016,2
433,2/29/2016 16:03,2/29/2016 16:11,117,Binney St / Sixth St,42.366095,-71.086388,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1081,Customer,1965,2,2016,2
341,2/29/2016 16:04,2/29/2016 16:10,70,Harvard Kennedy School at Bennett St / Eliot St,42.371196,-71.121473,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,690,Subscriber,1990,2,2016,2
453,2/29/2016 16:05,2/29/2016 16:12,107,Ames St at Main St,42.3625,-71.08822,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,771,Customer,1982,2,2016,2
348,2/29/2016 16:05,2/29/2016 16:11,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,1290,Customer,1983,2,2016,2
393,2/29/2016 16:08,2/29/2016 16:15,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,1560,Subscriber,1990,1,2016,2
1724,2/29/2016 16:10,2/29/2016 16:38,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919032,-71.11714125,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,1543,Subscriber,1983,2,2016,2
1003,2/29/2016 16:10,2/29/2016 16:27,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,115,Porter Square Station,42.387995,-71.119084,914,Subscriber,1992,1,2016,2
2270,2/29/2016 16:12,2/29/2016 16:50,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919032,-71.11714125,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919032,-71.11714125,1533,Subscriber,\N,0,2016,2
